filename,fruit_type,count,subset
221_jpg.rf.e33a8386b8f250734910eaa882ac8a4f.jpg,apple,2,train
222_jpg.rf.76cf234c532699bb3e3ab1d8b5ff83f9.jpg,apple,3,train
222_jpg.rf.b30ddd957c9de25342971a9584501233.jpg,apple,3,train
222_jpg.rf.de29ac9e04fa5994a5341601893fb7f1.jpg,apple,3,train
223_jpg.rf.1f44492db5ae9897b0b790fa0d18c35a.jpg,apple,1,train
223_jpg.rf.757f3efd41ca3b04ca8802abccafc275.jpg,apple,1,train
223_jpg.rf.7b378604fe46184398812e4072e62387.jpg,apple,1,train
224_jpg.rf.240c8dd182cb4eade6e9dab081368b05.jpg,apple,1,train
224_jpg.rf.2db2fa29b28d793fb3ad7a32b25445ac.jpg,apple,1,train
224_jpg.rf.dfdca62fcc6a5778188b77c8760a33e2.jpg,apple,1,train
225_jpg.rf.35216aa019a03c76e0317a0a9bf5c421.jpg,apple,1,train
225_jpg.rf.79cc49e444af4e447656c99f411f2734.jpg,apple,1,train
225_jpg.rf.afb3d1576ae60840d495c8a45186f226.jpg,apple,1,train
227_jpg.rf.143a1d025dd822b4535c35eca12e2683.jpg,apple,1,train
227_jpg.rf.6ccf76b2798fab06d01ac5d962d857f0.jpg,apple,1,train
227_jpg.rf.8640d8bd56748e0801588aafb2a1a69a.jpg,apple,1,train
228_jpg.rf.7c09fb625dc1056683184dee37f0d6bb.jpg,apple,2,train
228_jpg.rf.8ad492e5d3880075b8253d58c2f9184e.jpg,apple,2,train
228_jpg.rf.b0254acb760507a9d56951cf6cf66214.jpg,apple,2,train
229_jpg.rf.487a5e5c95927f2ecb0db5602cacc487.jpg,apple,4,train
229_jpg.rf.4f0563b1737466ca61755f5e965265b8.jpg,apple,4,train
229_jpg.rf.527d2ff260ee33e1bc2828d02cfe5838.jpg,apple,4,train
22_jpg.rf.98d18b908f7562740458a73f73a320e2.jpg,apple,5,train
22_jpg.rf.c7f7d17bebe7d8f2542f156a6a1d6b24.jpg,apple,5,train
22_jpg.rf.e01aedd37aa8b30f832cf6ce12346414.jpg,apple,5,train
230_jpg.rf.3415416c41239f447784fa8f965abc7c.jpg,apple,2,train
230_jpg.rf.41d64485ffe8cef9ba0188e4bb42e2f8.jpg,apple,2,train
230_jpg.rf.a3166891a799722c0e7bc920751180e3.jpg,apple,2,train
231_jpg.rf.14fc7222f364c310afa952b1c692b855.jpg,apple,3,train
231_jpg.rf.340f45dc9e398bb5452b1239118bdd91.jpg,apple,3,train
231_jpg.rf.9399b224cb85f365be504d09cb70a5b9.jpg,apple,3,train
232_jpg.rf.6054198f3f14215a234f9570f0075471.jpg,apple,2,train
232_jpg.rf.7aba55a4d4096ef29f601abde716c62e.jpg,apple,2,train
232_jpg.rf.93d8acac1c3f2472bfbc9c12e3dd203b.jpg,apple,2,train
234_jpg.rf.3e029926eb47f498fc94408063cfb656.jpg,apple,3,train
234_jpg.rf.8cec00db21e890577f1f18355180bead.jpg,apple,3,train
234_jpg.rf.f520cc9423e4221f5153ff8a53655494.jpg,apple,3,train
235_jpg.rf.1b06a0a7940b69fb4c34fabbe37cd5da.jpg,apple,1,train
235_jpg.rf.93814c27a049186f0c2001827a734d93.jpg,apple,1,train
235_jpg.rf.d6dfb14afb041b30af94dba63666d9a2.jpg,apple,1,train
236_jpg.rf.703b7d278ea1f21f4346a1f2c94a845f.jpg,apple,1,train
236_jpg.rf.8f7f04aeaf56d850b7c02e516dd0e88e.jpg,apple,1,train
236_jpg.rf.b4a082f050f159865f8bae4cd9e7f3a9.jpg,apple,1,train
237_jpg.rf.1632bfc0dc6910b27618415bad66f2d2.jpg,apple,1,train
237_jpg.rf.3979632098a67e7fc21aa70ce0e901ef.jpg,apple,1,train
237_jpg.rf.3a20892e1b64ac7417c3a6f202c44e07.jpg,apple,1,train
238_jpg.rf.9296ec95dc3dfa5ae6e620c8f9c5f857.jpg,apple,3,train
239_jpg.rf.068c5c906ba9d7d98ec2eab1a0f76db3.jpg,apple,1,train
239_jpg.rf.080c6a01f20b370a281b92c24b668ea7.jpg,apple,1,train
239_jpg.rf.36ce43a148cf31fb700e1e45c72c2d45.jpg,apple,1,train
23_jpg.rf.1019ccb4367b59eaf10f345f8487f3f1.jpg,apple,26,train
23_jpg.rf.cc93660c3a1a6791d5b15e1b731d6433.jpg,apple,26,train
23_jpg.rf.fe64eb62eb327ad771ea8f8082dae078.jpg,apple,26,train
240_jpg.rf.1fea540ca2de97598f3786bc441c2a9b.jpg,apple,2,train
240_jpg.rf.888f17fe813c948fff09ce60eefa9abd.jpg,apple,2,train
240_jpg.rf.a8a80cd50b4c9ce1bdda29df2dcdddff.jpg,apple,2,train
241_jpg.rf.3efda0c6bc289e581c5b65552fcee1bb.jpg,apple,1,train
241_jpg.rf.c6794d1b5857d7c6dfafcd7b72949ebb.jpg,apple,1,train
241_jpg.rf.cf3bab0dd51b62d95316e73e30dd3356.jpg,apple,1,train
242_jpg.rf.4d19262ed40968a8c5311de91408d9b2.jpg,apple,2,train
242_jpg.rf.7f7ea534466f63a15286ed66c4f0aeb5.jpg,apple,2,train
242_jpg.rf.db9bcb67e184fe334b45090f07ce0fdc.jpg,apple,2,train
243_jpg.rf.1fa4f8ee9f0f560f0160472426783ca2.jpg,apple,13,train
243_jpg.rf.2601c0cc490ff08461e7d7135fca5094.jpg,apple,13,train
243_jpg.rf.5cbdd16a469a2a033e59948184df86ff.jpg,apple,13,train
245_jpg.rf.e576803201a3381fa1ea5a97e79844ac.jpg,apple,2,train
245_jpg.rf.e74c0f481aea99c0724b9f0267f58e99.jpg,apple,2,train
245_jpg.rf.f8f974d13f93c5dbc2a944ed5ed68c5f.jpg,apple,2,train
246_jpg.rf.3336444365631b920f4b81c7df5dd984.jpg,apple,5,train
246_jpg.rf.99f54681ebcfc2224a007e5dbcd0679f.jpg,apple,5,train
246_jpg.rf.ab35d5a38596517487f8d1c170f01e70.jpg,apple,5,train
247_jpg.rf.564a71866a7de6cd5b2a97a6eedc5648.jpg,apple,2,train
247_jpg.rf.9ed58252ae27c51c76186f1fd181ec63.jpg,apple,2,train
247_jpg.rf.cf6d1775f0564e38302632ae53c3ebf0.jpg,apple,2,train
248_jpg.rf.3d16cc3284f79f14bc4511be3bd8991b.jpg,apple,2,train
248_jpg.rf.3ff49fa5ea7bd6377d9ad7c0068179dd.jpg,apple,2,train
248_jpg.rf.4a0e7b573a472d995921b9416335c2b2.jpg,apple,2,train
249_jpg.rf.13ed09e5f772171a324366b2911bce82.jpg,apple,8,train
249_jpg.rf.24dab71d3458b13eafbd24e66811566f.jpg,apple,8,train
249_jpg.rf.48238054030be30917b48486291f1858.jpg,apple,8,train
24_jpg.rf.06ddad0dd1e2284a8b5d4cdedcc919c9.jpg,apple,27,train
24_jpg.rf.55eb17dfbc066fccc832a42968909b06.jpg,apple,27,train
24_jpg.rf.c664d17acc9a9412006cb132e50fd968.jpg,apple,27,train
251_jpg.rf.290d8f1034f7c325fa1c4c17ed513783.jpg,apple,4,train
251_jpg.rf.560003fe9b4282addcfdaf2ff303d389.jpg,apple,4,train
251_jpg.rf.6e803801b74a8b1f60a9c1b9cea64cc7.jpg,apple,4,train
252_jpg.rf.8965eb78852f02b16cdd2417998cd6f1.jpg,apple,2,train
252_jpg.rf.904462fa8be96ec2228963d9894ca108.jpg,apple,2,train
252_jpg.rf.f093e4580ba9104a4ed86ddad0098c70.jpg,apple,2,train
254_jpg.rf.08112a00d9ee9ed8b5ecc0bee55c8729.jpg,apple,3,train
254_jpg.rf.17575d6d12caeda89dbb6106d4feddd8.jpg,apple,3,train
254_jpg.rf.e831e73c786cf27f9731bc47c9ce8948.jpg,apple,3,train
255_jpg.rf.4999bd7287069f97af0910bb7d5cabab.jpg,apple,1,train
255_jpg.rf.7a194ed97c3f94e5b087a05d444968ff.jpg,apple,1,train
255_jpg.rf.97a861a570881bd8165f7ddda1a2bf8e.jpg,apple,1,train
257_jpg.rf.24de5705ccef59543c4f469834bd917a.jpg,apple,1,train
257_jpg.rf.896feaf05adf0601056668135ac7839f.jpg,apple,1,train
257_jpg.rf.d7eaa858cea4f08f5d880bd2560230db.jpg,apple,1,train
258_jpg.rf.5adfe71adec67cf7c36ce7e5df39fc2b.jpg,apple,1,train
258_jpg.rf.8ac40e1569fb9472e2ecb1d04e0cc8ab.jpg,apple,1,train
258_jpg.rf.e3243f5ca2cdd9235070810dbbc59399.jpg,apple,1,train
259_jpg.rf.371e573fb1a56a39872faf9ccb39df92.jpg,apple,18,train
259_jpg.rf.963c3c18a8f3f99832e22daf32738c67.jpg,apple,18,train
259_jpg.rf.9a0bea63a4fd04e33a295fd74f095367.jpg,apple,18,train
25_jpg.rf.7da55fe652dc539a496f6b410c052d84.jpg,apple,17,train
25_jpg.rf.b8dd7cabaa3b4a2769e111ff40899314.jpg,apple,17,train
25_jpg.rf.dcf96c2d51617a93358e69102f019a60.jpg,apple,17,train
260_jpg.rf.23c45eee4baf1f81206fd145133b4ddf.jpg,apple,1,train
260_jpg.rf.8cf6fef908d4fa301a53c7fcb1072825.jpg,apple,1,train
260_jpg.rf.9c41ef93185ae91efbd44418dd171f10.jpg,apple,1,train
263_jpg.rf.8632867885101f7602138aa221820e09.jpg,apple,3,train
263_jpg.rf.a341315a1af8fc828f8ef57adc51e08f.jpg,apple,3,train
263_jpg.rf.e9724ef66f311a3665f7daed3cb2e9e1.jpg,apple,3,train
264_jpg.rf.36f7b82d75e22230ec3c7b4f31891e75.jpg,apple,2,train
264_jpg.rf.45b850139899999c101f5dca814214f8.jpg,apple,2,train
264_jpg.rf.be78833b0cebeb0fa1ae109c9b1866f0.jpg,apple,2,train
265_jpg.rf.3d18b6c1878e112621bab006318bd551.jpg,apple,4,train
265_jpg.rf.4421f80b7e73fb512b42b0a90feea9ef.jpg,apple,4,train
265_jpg.rf.d38e33e1209c9e37b30da214ec491fe0.jpg,apple,4,train
268_jpg.rf.216d5cc6c32255a6c48f39bb302aaab6.jpg,apple,1,train
268_jpg.rf.6df4e22ea275f66a0e9eab5fcc0cb60a.jpg,apple,1,train
268_jpg.rf.b74e491feff610cf08e1f1924a266fc9.jpg,apple,1,train
269_jpg.rf.746701f3cee0ec5a20267899cc3c0f17.jpg,apple,1,train
269_jpg.rf.a178bd77da9a2ce60e0c46542e552328.jpg,apple,1,train
269_jpg.rf.e46a0062c00761169ec2bba58e0c6f87.jpg,apple,1,train
26_jpg.rf.18edbefd673f8085032268bfade13f05.jpg,apple,4,train
26_jpg.rf.9f5c35f4e2e78a19e4a24b11e464f008.jpg,apple,4,train
26_jpg.rf.af61bff90cb08d68cdd6dc4bd53faeab.jpg,apple,4,train
270_jpg.rf.06ada058bf93a8e93b28c6ba9a86af9e.jpg,apple,3,train
270_jpg.rf.1a35bc52a20910c1acc33a2887483966.jpg,apple,3,train
270_jpg.rf.5210862cdf14a8ab206966a8c3ae89d9.jpg,apple,3,train
271_jpg.rf.143dcb1757605671665724f8275bf448.jpg,apple,1,train
271_jpg.rf.6aa8e981bab1a8d261118cd88d672ea8.jpg,apple,1,train
271_jpg.rf.ed15d2ade30aae790992c7a3d273b468.jpg,apple,1,train
273_jpg.rf.03e73a35dcd00e942e2f862efc8c179d.jpg,apple,1,train
273_jpg.rf.45baf9ecdf2054d7779a41d0ab44db8b.jpg,apple,1,train
273_jpg.rf.d63c043068ef27b942e0d48539093d6d.jpg,apple,1,train
274_jpg.rf.071aa2e1166e91f0ee1b4e7619a1e754.jpg,apple,1,train
274_jpg.rf.1d3f6e62045134bd60ec3f460af79674.jpg,apple,1,train
274_jpg.rf.d4c7697cc2cfb2c03abb6cab192ba9ec.jpg,apple,1,train
275_jpg.rf.9eac7c2524ce7e635607770b8f1b4cda.jpg,apple,1,train
275_jpg.rf.a0409f3cc4bf4c98bd443e906f05cce2.jpg,apple,1,train
275_jpg.rf.e86d921f5fe46e7c44275fdb1ca42d20.jpg,apple,1,train
277_jpg.rf.2148de7b1bd7bdbc7c613734566a1e05.jpg,apple,1,train
277_jpg.rf.9f87df09c171b612017d4fbaad688c70.jpg,apple,1,train
277_jpg.rf.acba80092260a61311be947a64062535.jpg,apple,1,train
278_jpg.rf.35708e568310d759de7d6eb4b9f3e146.jpg,apple,1,train
278_jpg.rf.385e0df877da5c8008cc52bc5949cdbb.jpg,apple,1,train
278_jpg.rf.f07f2ac894c38e1151dde54e8fcb68b8.jpg,apple,1,train
279_jpg.rf.12519331a2d0ca098b9504b97f39d80c.jpg,apple,1,train
279_jpg.rf.31cc68a163ad661632fdb1a0d42f9121.jpg,apple,1,train
279_jpg.rf.57445fef82adbd542e64ad901486f2da.jpg,apple,1,train
282_jpg.rf.0ee4c633387c304b45669a428f99abda.jpg,apple,1,train
282_jpg.rf.5bed36302d3274a42c37d08648a15221.jpg,apple,1,train
282_jpg.rf.9d4f9ca1a415b2fa3f93bbf393439ee8.jpg,apple,1,train
283_jpg.rf.099bccc73b4232bec02b2f50208f0bf7.jpg,apple,2,train
283_jpg.rf.44775f469525f07befbbae5eecaf2d92.jpg,apple,2,train
283_jpg.rf.521fbb3ecb6cdec3e1a024cc596eb241.jpg,apple,2,train
284_jpg.rf.246f4fcb02383914002632b9a3e2143c.jpg,apple,1,train
284_jpg.rf.99ee4a36a22f4491072f4193c160444c.jpg,apple,1,train
284_jpg.rf.efbe2f412a75aef01af1a1113f6800a1.jpg,apple,1,train
285_jpg.rf.05d0d20733201917d62f1875a8b15fd0.jpg,apple,1,train
285_jpg.rf.95d46d99efef8c247ecaeafb2ea243c0.jpg,apple,1,train
285_jpg.rf.c9a24a4858885f93f279368a09a01435.jpg,apple,1,train
286_jpg.rf.41c48945b62bade9f433d820b2fc8b87.jpg,apple,2,train
286_jpg.rf.791c02d762b50c3a804f0057c4cfaf9f.jpg,apple,2,train
286_jpg.rf.d6a02f38a611511676923f1af2359c1b.jpg,apple,2,train
288_jpg.rf.028052a83f29f780b037ff3b87255e57.jpg,apple,1,train
288_jpg.rf.7c3bff59c5d776bf50a016acd0093aa2.jpg,apple,1,train
288_jpg.rf.88cb5813f5453dce7e4513b6a3c6dc28.jpg,apple,1,train
28_jpg.rf.4e9a98bbd783f3bc66502481c83800c2.jpg,apple,11,train
28_jpg.rf.5569f2b39dc6f86f93ff6d23d4085149.jpg,apple,11,train
28_jpg.rf.b892827da80ec1ef0da59027056325e4.jpg,apple,11,train
290_jpg.rf.523524d2ad09faffd8ffbbe783d9e74d.jpg,apple,2,train
290_jpg.rf.bd3ebb47b496e0a6aea9a2d4d2155a8e.jpg,apple,2,train
290_jpg.rf.f040a2dc297b2deddd51ce28bcff3d09.jpg,apple,2,train
291_jpg.rf.1030b08112cac49322c458c79e3696ed.jpg,apple,2,train
291_jpg.rf.4157266479a2da1c1122265e4c56471c.jpg,apple,2,train
291_jpg.rf.df579f1963d353848043271fb9f3e376.jpg,apple,2,train
293_jpg.rf.e1e64a7ebb7e4ec7be3dfe3cce0a9223.jpg,apple,2,train
293_jpg.rf.e646b8093d07ebdbc603ebfb70e35693.jpg,apple,2,train
293_jpg.rf.fa3889bafb73153f2574570aa2c50390.jpg,apple,2,train
294_jpg.rf.aeb741ac8bfc0aa059a499e6eaf8f168.jpg,apple,1,train
294_jpg.rf.efaabf39cd70c023fb365ac4a8b4a0c6.jpg,apple,1,train
294_jpg.rf.f9ed30da20bde77c940e09172f0e6e53.jpg,apple,1,train
295_jpg.rf.7580213294b09423851b44881a83a13f.jpg,apple,1,train
295_jpg.rf.a5d39807736796f9930df59c1477b323.jpg,apple,1,train
295_jpg.rf.bd9428e401cf1923eba27ad19e433507.jpg,apple,1,train
296_jpg.rf.295eec862907e6ed45b3d91c34f9f2c9.jpg,apple,1,train
296_jpg.rf.6490642f3e1b316dc298baace47dddde.jpg,apple,1,train
296_jpg.rf.a35168ecf1057da8b3e2cbde09b2a49d.jpg,apple,1,train
297_jpg.rf.13e7f7e21325e259ad0ab18bbc9ac007.jpg,apple,1,train
297_jpg.rf.5a956c860583f18bdb77c570a307eeee.jpg,apple,1,train
297_jpg.rf.bb23292290bd10025c52f747d8160099.jpg,apple,1,train
298_jpg.rf.09e9e943f3bf63e5600abb6724fa33bb.jpg,apple,2,train
298_jpg.rf.389cd13b55470319494801c379c76f50.jpg,apple,2,train
298_jpg.rf.d4544c3dc099c90ec3f2b3270427c66b.jpg,apple,2,train
29_jpg.rf.98d07ed7b4f9bd3424f63747d208e60d.jpg,apple,11,train
29_jpg.rf.b325e86905bbf30ec3310833d65aa18a.jpg,apple,11,train
29_jpg.rf.be0ad131de1ca7346207b5e9d1c642e6.jpg,apple,11,train
2_jpg.rf.75fa090636c9585fe807e7c38bb733ae.jpg,apple,10,train
2_jpg.rf.c61b94970a6cbed7716e48569076f8d1.jpg,apple,10,train
2_jpg.rf.ed37beac4d81ecb8f676158605cb0f71.jpg,apple,10,train
300_jpg.rf.2c7e9458b426c9dbbd37901b6cadde41.jpg,apple,2,train
300_jpg.rf.346af5149960918513071070ad346d91.jpg,apple,2,train
300_jpg.rf.6e5000a11f631b5178f79a70c62005e0.jpg,apple,2,train
301_jpg.rf.32aba22c9f49e00a64f5886e12741426.jpg,apple,1,train
301_jpg.rf.494576ce92fa55db6a2ff01de25b6d01.jpg,apple,1,train
301_jpg.rf.ec13fbf140758029eb13dfc5f3b5a93f.jpg,apple,1,train
302_jpg.rf.3722a7e127275e211b4127bc52ceee9f.jpg,apple,3,train
302_jpg.rf.8aa3b42db9cb6ad0743a15be8274b176.jpg,apple,3,train
302_jpg.rf.8adcb05bda6d68b4b6899bf7fc152f5c.jpg,apple,3,train
303_jpg.rf.3405f608b01dda22f5cc5b7ff9f66aca.jpg,apple,3,train
303_jpg.rf.42368f1a3d2c6b28cf6b84d2f65dd961.jpg,apple,3,train
303_jpg.rf.8ead82896764b1bfb3c4a8986ff4f298.jpg,apple,3,train
304_jpg.rf.3ed5f8ebb9f5fd8adfcfde179fea4416.jpg,apple,1,train
304_jpg.rf.7bbfdfe193166b8c38ca39ad7945f2ec.jpg,apple,1,train
304_jpg.rf.dfe26456e26339b33d40dbc55863920b.jpg,apple,1,train
305_jpg.rf.15f08c72c01cf724d25f92e95bd4b666.jpg,apple,1,train
305_jpg.rf.899c24357d282401107dc38bb0a89f17.jpg,apple,1,train
305_jpg.rf.d09fe833f3bf4e43540de0e8067c6bc0.jpg,apple,1,train
307_jpg.rf.3a90aaeab484e5caedfb8eb7567e49c4.jpg,apple,2,train
307_jpg.rf.b8de860f98c1f4f33a523e784e9a3f49.jpg,apple,2,train
307_jpg.rf.f96cc6a1d5dfdf2e79c5091c4d09624c.jpg,apple,2,train
308_jpg.rf.240cdaeafcc0d9bee72d89e0dfbb21c4.jpg,apple,1,train
308_jpg.rf.6d7f493b0a4b718262c5d948e0b2498e.jpg,apple,1,train
308_jpg.rf.d61d0109e49552839c1a95603646bca5.jpg,apple,1,train
309_jpg.rf.1b0774dc892b5df403a7a0456e96b8be.jpg,apple,1,train
309_jpg.rf.202d169763812a7f8c36cb5d44779cae.jpg,apple,1,train
309_jpg.rf.566350bb4ea2fc0b0bd0e34eb8b50e4d.jpg,apple,1,train
30_jpg.rf.511aca7873d479593989c4c6f0a8c7fd.jpg,apple,5,train
30_jpg.rf.75ce33f52b761d77fb4df646cce98029.jpg,apple,5,train
30_jpg.rf.e67beac09489bfa51b5035a597a868bb.jpg,apple,5,train
310_jpg.rf.6efec8299382344d57f287912ad7e70a.jpg,apple,1,train
310_jpg.rf.7c17eb99f9eab71a4e97c27558623ad5.jpg,apple,1,train
310_jpg.rf.a911e482cad87ddae14cb02aed345657.jpg,apple,1,train
312_jpg.rf.2186d116b24906b37cd37436e9a622cc.jpg,apple,1,train
312_jpg.rf.961ca04261046c639bc178875089d277.jpg,apple,1,train
312_jpg.rf.d0a01e6919be8dbcb755494ab6796da8.jpg,apple,1,train
313_jpg.rf.4c06cba607b5e08abf2abff2a58fdd3d.jpg,apple,1,train
313_jpg.rf.7100488476e81c0ce4281847bdbfd449.jpg,apple,1,train
313_jpg.rf.d063d38e1644c3124ae9c6ee961b6e05.jpg,apple,1,train
314_jpg.rf.4b418ad4dab53bfd10a58aa3739901a9.jpg,apple,25,train
314_jpg.rf.7990821f38adb8f5aff0fcd5b39cf4bb.jpg,apple,25,train
314_jpg.rf.95f4f0cb3ee6df0df2a78ec10d67de9e.jpg,apple,25,train
315_jpg.rf.7cc2ddf411e4027f14cc0d3628b14fe4.jpg,apple,5,train
315_jpg.rf.836417eb4c5dd4390842ede7f047e16f.jpg,apple,5,train
315_jpg.rf.83de3a1198b6f169361b71401f5d17c6.jpg,apple,5,train
316_jpg.rf.5b416af6068913a545ffd2f829f01a9b.jpg,apple,1,train
316_jpg.rf.c10223d3f5b462a5cd6c9275e0d29159.jpg,apple,1,train
316_jpg.rf.edffa9524ae518dd632e331d50d30e9a.jpg,apple,1,train
317_jpg.rf.421bd06923c3d79263e02e64e5db1ecb.jpg,apple,2,train
317_jpg.rf.6cbf0ada20f8e40101aaa01f19cd9f78.jpg,apple,2,train
317_jpg.rf.f417208ce81055b360757f84b95962d7.jpg,apple,2,train
318_jpg.rf.856e38a881adc4810ec70cff51c6913e.jpg,apple,4,train
318_jpg.rf.937a2f9e0f5bb585315fd42c51fbabf8.jpg,apple,4,train
318_jpg.rf.c5f9d3bf027b6fb8d6e9e6d246588dcf.jpg,apple,4,train
31_jpg.rf.90d81ae81604f5d0a264b4b181d409c6.jpg,apple,13,train
31_jpg.rf.a998b0ae0a959745b7e6b58b6349287a.jpg,apple,13,train
31_jpg.rf.f4dc257141af0ed979878f0f179639b5.jpg,apple,13,train
320_jpg.rf.6156d1a6125c59f01f5f6670ba39073b.jpg,apple,2,train
320_jpg.rf.71c592bf2ca47e5f514e54b6af9f42a9.jpg,apple,2,train
320_jpg.rf.9a01bf35ff76bd13f2b10fe075a08fee.jpg,apple,2,train
322_jpg.rf.11d11ec4b770a780fe21af07b8a12809.jpg,apple,2,train
322_jpg.rf.934d5d4711961eef5d68ca767e5a9e09.jpg,apple,2,train
322_jpg.rf.bc826fa0383098cc6db14ac1e390851b.jpg,apple,2,train
323_jpg.rf.0b165be6038e66da59a3e821f8d53db4.jpg,apple,14,train
323_jpg.rf.10542e6814f78975325fce243f938912.jpg,apple,14,train
323_jpg.rf.37a537714bb6ff2dc5f428286a9af81c.jpg,apple,14,train
324_jpg.rf.3b6b971b34a7491a5527103895c15e71.jpg,apple,4,train
324_jpg.rf.41e10c97347feedb54f882c43090546d.jpg,apple,4,train
324_jpg.rf.efc68b853d8bf44e66073eda9df65e52.jpg,apple,4,train
325_jpg.rf.18b8e20786051f864dbcbd1b31494140.jpg,apple,5,train
325_jpg.rf.4e5c11b23f23afebd24eb10faef72be2.jpg,apple,5,train
325_jpg.rf.7f980dff1af9d029658a783535ef2af3.jpg,apple,5,train
327_jpg.rf.0d7c02ce44e8a12310f795b349291adf.jpg,apple,3,train
327_jpg.rf.4f2439b5cef44dd58b4fe681da28e138.jpg,apple,3,train
327_jpg.rf.c80b033c98f168b743adddbf1a8f948c.jpg,apple,3,train
328_jpg.rf.2ca3ff704ecfa39bc60e1d419c71e936.jpg,apple,10,train
328_jpg.rf.45823b4cc2b95d948abe30c7a11804f5.jpg,apple,10,train
328_jpg.rf.a5156258f2e5b7918286e8e0e4587e9a.jpg,apple,10,train
329_jpg.rf.134eb1a4025342504b49bfa516e42f3a.jpg,apple,6,train
329_jpg.rf.640384c5cbad4b37955065b7119b6913.jpg,apple,6,train
329_jpg.rf.9feca2499006efc6fa30fb3d99ad4f48.jpg,apple,6,train
330_jpg.rf.2ff730ccc983cd5d5e0ace1dc99798f2.jpg,apple,7,train
330_jpg.rf.7a948e27c3a3607103e15d56b50d7311.jpg,apple,7,train
330_jpg.rf.c96877e0db4f637493888766e8776c80.jpg,apple,7,train
332_jpg.rf.035a181b0d7d594450b04e57ac2829ff.jpg,apple,7,train
332_jpg.rf.82d571a6a5fa67c44a7b3d5f5dbdcdb2.jpg,apple,7,train
332_jpg.rf.d31acfcaf4ec86f54dd7f180f14e2f2e.jpg,apple,7,train
334_jpg.rf.0f00ac199b81292a90fc910f0d507890.jpg,apple,2,train
334_jpg.rf.67712248ef36a76d431a207116f94098.jpg,apple,2,train
334_jpg.rf.970890d0cf3cb228b4f805f713a4ef89.jpg,apple,2,train
33_jpg.rf.21f769beb2d5956dcae37e9adc427dad.jpg,apple,26,train
33_jpg.rf.5dab34b0d8333911ee2ef97f1474ba9f.jpg,apple,26,train
33_jpg.rf.f056bbe63433f80bbe5c97a8c4572481.jpg,apple,26,train
340_jpg.rf.09d54076cf19cc0f7890f5232c054d1f.jpg,apple,2,train
340_jpg.rf.27463f3a53c7f529b90cd2bd668258f9.jpg,apple,2,train
340_jpg.rf.ad53395108e3fe4a2cb7b341db0e0f02.jpg,apple,2,train
341_jpg.rf.8dac71d9c1e6f8046c33cef40924c204.jpg,apple,11,train
342_jpg.rf.3913413b56ed21f2cf662647db481b76.jpg,apple,6,train
342_jpg.rf.442f8080b8edbbf0d918894c7835b7bd.jpg,apple,6,train
342_jpg.rf.b83e660bd55313669b94ad65aeff8efc.jpg,apple,6,train
344_jpg.rf.174ed742f8721254aabd58d836dfd8f8.jpg,apple,12,train
344_jpg.rf.a10dbd776cf7af2c2a543fd26ab17d44.jpg,apple,12,train
344_jpg.rf.f7f6c54ccfc12f917f104e54d07aeeae.jpg,apple,12,train
345_jpg.rf.0a03a07e70df39fbe9c2208721b366d4.jpg,apple,2,train
345_jpg.rf.29c96f8685e2390f2c160d18b289bd6d.jpg,apple,2,train
345_jpg.rf.8f72ab64252cea923f8b2e2546366769.jpg,apple,2,train
346_jpg.rf.5d0b043f46c541dfac770239b4b89a58.jpg,apple,4,train
346_jpg.rf.6b75cd9d40eacd92b025f53fec32c5e9.jpg,apple,4,train
346_jpg.rf.d128a899f4e1625b4f321195f679ec5b.jpg,apple,4,train
348_jpg.rf.119579939a699ce104398a76709fd1d0.jpg,apple,3,train
348_jpg.rf.20a4f67e4f36fa4dd64757d06a427f65.jpg,apple,3,train
348_jpg.rf.be10412b52fe00ab3f119bdc30860dd6.jpg,apple,3,train
34_jpg.rf.06ba14184d4c77636212517c55f2a023.jpg,apple,12,train
34_jpg.rf.171ce1b396c130de07941c36e560d03e.jpg,apple,12,train
34_jpg.rf.7e3af3167485f7da6df81ef5afa7ade8.jpg,apple,12,train
350_jpg.rf.26cb3e0ba8cc1cb059d1a265d71382eb.jpg,apple,3,train
350_jpg.rf.3ac0849d295617b8135fc162c16538ea.jpg,apple,3,train
350_jpg.rf.ccc1a87cb779ea7c8e6b22526e67cb3e.jpg,apple,3,train
354_jpg.rf.0c93c53492b2ed05b51d799293ef554c.jpg,apple,5,train
354_jpg.rf.6bd0239142bf73a27010ffb1983cde2d.jpg,apple,5,train
354_jpg.rf.fa78f9e7097b6ed9420da3390f52cd6a.jpg,apple,5,train
355_jpg.rf.785b20c216599ddebc10e57708a872ad.jpg,apple,4,train
355_jpg.rf.80f74d94b4e16c6d540b39b9d2917159.jpg,apple,4,train
355_jpg.rf.8fc9a9551b5665c61efc8302d43a8696.jpg,apple,4,train
357_jpg.rf.af46b32c4d98ff8dcda078ce4bdee261.jpg,apple,10,train
357_jpg.rf.cec8bf52827845065949daf88534e452.jpg,apple,10,train
357_jpg.rf.e368ea45e20d9db8f054cc09bbb72c78.jpg,apple,10,train
358_jpg.rf.4a998d712bf21ce6046a55029c50daff.jpg,apple,4,train
358_jpg.rf.ceeb3b1fad76af80a04ba5be2ecc449e.jpg,apple,4,train
358_jpg.rf.f7866c9bb51dd7e77c756eeb7e565589.jpg,apple,4,train
35_jpg.rf.1d2c8d6a8f6e9ab6e65d6f21ae27350a.jpg,apple,15,train
